,#genes,genes
160,21,"['TMBIM6', 'CASP10', 'SDC1', 'SH3GLB1', 'ATP6AP2', 'AC093818.1', 'SCFD1', 'TPST2', 'CTSD', 'GTF2B', 'GALNT2', 'UFL1', 'APOL2', 'C1GALT1C1', 'FAM174A', 'GOLPH3L', 'RP11-468E2.1', 'BTN3A1', 'INSIG2', 'TVP23B', 'CTA-292E10.6']"
161,17,"['ARHGAP9', 'B3GNT7', 'CFDP1', 'RP11-126K1.6', 'CLN8', 'ARL2BP', 'CCDC107', 'RGL1', 'PSD4', 'VPS41', 'RNF216', 'JAK3', 'FAM26F', 'ERCC6', 'GPR108', 'ARFGAP2', 'UBLCP1']"
162,35,"['RNF168', 'KMT2A', 'KIAA0232', 'MAP3K4', 'ZNF131', 'DGKH', 'ATN1', 'ZNF398', 'PIAS2', 'LINC01184', 'UBALD1', 'PURB', 'AP1AR', 'SETD5', 'ANKRD17', 'DIDO1', 'GNL1', 'ZCCHC2', 'ABHD5', 'TOPORS', 'GXYLT1', 'ANKRD13C', 'KAT7', 'ANKRD26', 'SLC25A36', 'GTDC1', 'SPIN1', 'ZNF766', 'ANKH', 'GIT1', 'PUM2', 'MAP3K7', 'ZNF107', 'FBXO21', 'ZNF451']"
163,31,"['IDH1', 'LAG3', 'ORC4', 'VPS26A', 'PBDC1', 'HSD17B7', 'STX8', 'ZNF281', 'BRE', 'TNFSF13', 'GNPDA1', 'TSNAX', 'SUPV3L1', 'UBA3', 'RNF6', 'SAP30BP', 'EXTL2', 'EHBP1', 'MCCC1', 'HSD17B12', 'EML2', 'MFSD14A', 'MED26', 'OSBPL3', 'RAB18', 'CLEC16A', 'CDK7', 'PISD', 'MCM3AP', 'HACL1', 'ADCK4']"
164,17,"['CSDE1', 'PMPCB', 'NT5DC1', 'BBC3', 'CAMLG', 'FXR1', 'PVT1', 'BFAR', 'SIPA1L1', 'NHLRC3', 'MTERF4', 'ZNHIT3', 'TTC9C', 'TEN1', 'PACS1', 'RP11-138A9.1', 'XPC']"
165,61,"['RP11-290F5.2', 'MGAT5', 'HPS1', 'ZNF32', 'DOCK10', 'CCDC57', 'SAV1', 'GRAP', 'SSH2', 'WWTR1', 'KDM6B', 'EIF2D', 'TOP1MT', 'GCH1', 'AK3', 'TATDN1', 'WDR59', 'NCOA4', 'TRIM33', 'RSPRY1', 'UPK3BL', 'SRC', 'BRD3', 'LINC01215', 'SH3RF1', 'SERPINB8', 'KDM1B', 'ARHGEF7', 'FOCAD', 'IMMP2L', 'MYO9A', 'DHRS12', 'RALGAPA2', 'MIOS', 'ARNTL', 'CSNK1G2', 'FOXK1', 'COPS2', 'TFCP2', 'TRAK1', 'RP11-11N9.4', 'TTN', 'SPATA13', 'KIAA1147', 'MOB2', 'ELP2', 'TARBP1', 'DGKE', 'ADRBK2', 'PNPLA6', 'RRM2B', 'MANBA', 'NSMAF', 'TMEM43', 'TCF20', 'TMEM191B', 'ATXN7L3B', 'INPP5B', 'IFT43', 'KLHL9', 'RP11-1151B14.4']"
166,19,"['COPB1', 'TMF1', 'ZNF622', 'JMJD6', 'RAB6A', 'ZFAND2A', 'SEC22B', 'ERGIC2', 'GOLT1B', 'MARS', 'DNAJC25', 'COQ10B', 'UNC50', 'CTC-435M10.3', 'RNF114', 'DYRK4', 'PRRC1', 'DHDDS', 'GALK2']"
167,32,"['CCDC152', 'C19orf60', 'SNAPC5', 'FLYWCH2', 'TMEM107', 'AC009948.5', 'FAM120AOS', 'AC004381.6', 'VEGFB', 'NARF', 'GPS2', 'CDK19', 'SMARCC2', 'GALK1', 'NUMA1', 'RNF157', 'TMEM141', 'NQO2', 'AIDA', 'PPP2R3B', 'MIER1', 'YAF2', 'PHACTR4', 'MYEF2', 'RP11-542C16.2', 'TMEM55B', 'FAM134A', 'MAST4', 'LRRC57', 'GMEB1', 'SGCE', 'CEP44']"
168,35,"['TM7SF2', 'TTC14', 'UBXN6', 'BIRC2', 'RBM7', 'SERINC1', 'S100A13', 'DNAJB2', 'PHF11', 'ZNF226', 'KDM5A', 'ATF7IP', 'EXOC7', 'WDR26', 'BSDC1', 'GTF2IRD2B', 'LMBR1L', 'CCDC28A', 'SERINC3', 'INPP5F', 'RNF146', 'EVA1B', 'AFF4', 'SLC35E2B', 'ZNF224', 'SDF2', 'KAT6B', 'CHD6', 'ZNF91', 'HELZ2', 'PAPD4', 'SPG11', 'ZNF350', 'GON4L', 'MTHFR']"
169,31,"['NFE2L1', 'RIT1', 'OSER1', 'TSG101', 'DHX36', 'RRAGA', 'NSRP1', 'SDHAF2', 'CHMP2B', 'TROVE2', 'CWC25', 'ATAD1', 'ZBTB43', 'CNOT2', 'NKAP', 'COMMD10', 'SMYD3', 'SNX14', 'ACSL4', 'MED19', 'ING3', 'ATXN3', 'FLCN', 'TMEM87A', 'PCNXL4', 'CCDC22', 'YTHDF3', 'USP47', 'WDR48', 'ZNF800', 'ECD']"
170,44,"['AGO2', 'ZFP36L2', 'SLC39A3', 'SCAF4', 'LUC7L3', 'WDFY2', 'RASSF3', 'KAT2A', 'TEX264', 'UBAC2', 'CREB1', 'ELK4', 'ARHGAP4', 'FAM110A', 'MRPL44', 'UPF3A', 'OGFR', 'BCL7A', 'ZC3HAV1', 'NLRC5', 'RNF135', 'RAPGEF6', 'NRROS', 'PTPRA', 'NAPRT', 'CTDSP1', 'SESTD1', 'CNPPD1', 'SLC39A10', 'ATP11C', 'C6orf1', 'EIF4EBP3', 'GNB5', 'CHD7', 'ABR', 'ATG16L2', 'TMEM116', 'RP11-65I12.1', 'TMEM64', 'FBXW11', 'ATP5S', 'RFX7', 'GIGYF1', 'TTN-AS1']"
171,18,"['IFT57', 'SPPL3', 'C1orf50', 'PUM1', 'HGS', 'COMMD5', 'GOSR1', 'IREB2', 'ZCCHC10', 'ZNF195', 'SIN3B', 'ARAF', 'MTFR1L', 'MAP3K14', 'WDR45B', 'CEP104', 'VEZT', 'TOR1AIP2']"
172,20,"['GCA', 'ALDH9A1', 'TBC1D5', 'CAMK2G', 'MPP1', 'SSBP3', 'RAP1GDS1', 'PIGC', 'CRYM', 'MAPRE2', 'FRMD8', 'UHRF2', 'HOXB7', 'GNPDA2', 'TTC19', 'TRRAP', 'TDRD3', 'C5orf63', 'COX16', 'SMIM8']"
173,16,"['METTL1', 'NDUFV3', 'TXLNA', 'SNHG21', 'TIMM10B', 'UBN1', 'DDX28', 'YTHDF1', 'PROB1', 'TMEM259', 'SDHAF1', 'RBM26', 'COQ4', 'QTRT1', 'PLA2G12A', 'ZNF576']"
174,16,"['CROT', 'MLLT11', 'STX2', 'RPGR', 'C12orf73', 'AGK', 'UQCC1', 'C9orf64', 'AAGAB', 'PEX7', 'TUBGCP2', 'N6AMT1', 'INTS9', 'NDFIP2', 'PLAA', 'MBIP']"
175,27,"['CTTN', 'PDE4A', 'FAM127A', 'KCP', 'HOOK3', 'ALDH5A1', 'RGS2', 'MIB1', 'SLC35B2', 'HHLA3', 'KHNYN', 'TAB2', 'TNKS', 'CBFA2T3', 'ATXN7', 'PRKCE', 'MAP2K4', 'LRBA', 'TPCN1', 'LINC00667', 'RABL2A', 'ELMO2', 'NKIRAS2', 'FBXW4', 'HECTD4', 'GTF3C3', 'PI4K2A']"
176,17,"['LY86-AS1', 'GALNT6', 'TBCD', 'ELOVL6', 'EIF2AK4', 'RP5-906C1.1', 'MFF', 'CH17-373J23.1', 'ALDH4A1', 'PNPLA4', 'HERC2', 'SH3PXD2A', 'EMILIN2', 'DENND1A', 'YES1', 'CDC42BPB', 'TRG-AS1']"
177,19,"['KDM2A', 'RP11-722G7.1', 'FHL3', 'RAF1', 'EXOC3-AS1', 'RAB35', 'INTS3', 'PNMA1', 'ZNF85', 'TRAPPC10', 'AGFG2', 'BBIP1', 'PMS2', 'ARFRP1', 'DCTN1', 'MAP3K11', 'CHMP6', 'DMWD', 'GTF3C1']"
178,20,"['WWOX', 'FAR1', 'DPH7', 'SLC31A1', 'TPP2', 'NOP9', 'GDE1', 'EIF1AD', 'MED1', 'NEK4', 'STRN4', 'BAP1', 'MSL1', 'MTOR', 'PMS1', 'GSTCD', 'LIG3', 'PROSER1', 'HIRA', 'KCTD3']"
179,16,"['DHRS9', 'TBC1D9', 'UNC93B1', 'DUS2', 'C16orf74', 'KMO', 'DNMBP', 'SLC27A3', 'CNOT8', 'ARID1B', 'EPN1', 'KCTD7', 'AMFR', 'SIGIRR', 'TMEM63A', 'SLC18B1']"
180,17,"['PPTC7', 'FEM1A', 'ZNF35', 'STK11', 'RAB28', 'SPHK2', 'ANKRD52', 'CAAP1', 'HMGXB3', 'RBM27', 'PPP2CB', 'CBLL1', 'IPO8', 'PI4KA', 'EDC3', 'AKT2', 'MTF1']"
181,18,"['H2AFJ', 'GRK6', 'APH1A', 'ITGAE', 'CKLF', 'GANAB', 'C11orf24', 'RAD9A', 'TRABD', 'TOR3A', 'CKLF-CMTM1', 'PPP1R35', 'NAGA', 'TAF12', 'EHBP1L1', 'FBXO9', 'HDDC3', 'MLX']"
182,33,"['HIBADH', 'C1orf54', 'AAMDC', 'PRR14L', 'TTC9', 'AP006621.5', 'TOX2', 'ABHD14A-ACY1', 'MAPK3', 'ATG12', 'SHARPIN', 'SAYSD1', 'GATAD1', 'IVD', 'SMUG1', 'FBXL12', 'MVB12A', 'SDHAF4', 'STYXL1', 'STAT5B', 'ATRIP', 'NPM2', 'NAA60', 'C11orf49', 'MAPK14', 'ALKBH6', 'ZNF720', 'RHBDD2', 'NEK9', 'NINJ2', 'ZNF768', 'ZNF426', 'BDH2']"
183,37,"['SUB1', 'RP4-583P15.15', 'ANXA2', 'GPR160', 'DEF8', 'CDKN2C', 'NAPSA', 'LILRB4', 'KIAA0226L', 'HRASLS2', 'P2RX5', 'POU2AF1', 'FAM92B', 'PPCDC', 'TIMD4', 'RP11-326C3.12', 'CCL25', 'LDLRAP1', 'C17orf62', 'PRKD2', 'CERK', 'IKZF1', 'ABHD14A', 'RP11-568N6.1', 'SIDT1-AS1', 'TECPR1', 'RP11-166B2.1', 'SULF2', 'ATP2A3', 'PECAM1', 'RP4-545C24.1', 'ACSS1', 'HIBCH', 'RTN4IP1', 'SIDT1', 'PRR34-AS1', 'OR2A1-AS1']"
184,32,"['TFG', 'VOPP1', 'NRBF2', 'CXorf40A', 'AP3S1', 'LIMK1', 'CETN2', 'HMOX1', 'FADD', 'SWI5', 'DPCD', 'CTC-425F1.4', 'THAP5', 'HSD17B4', 'GLIDR', 'CYB561', 'CXorf40B', 'OSBP', 'ATG5', 'EBAG9', 'UTP23', 'ARMCX6', 'SEC24C', 'TTC38', 'MCFD2', 'LINC00657', 'GBF1', 'B4GALT4', 'ALG12', 'RP11-111F5.4', 'AACS', 'DAPL1']"
185,19,"['CASP8AP2', 'RNASEH1-AS1', 'GAMT', 'SLC39A4', 'GGA2', 'STAMBPL1', 'RASSF7', 'NUP160', 'NMRAL1', 'OPN3', 'ESRRA', 'STRADB', 'ALG8', 'TMEM223', 'THEM6', 'C9orf3', 'SRD5A3', 'TERF2', 'OSR2']"
186,21,"['AHNAK', 'GIMAP7', 'GIMAP1', 'APBB1IP', 'SLC7A7', 'CAPN2', 'SORBS2', 'APOL3', 'DBP', 'TMEM159', 'CALHM2', 'RIC3', 'APOBEC3H', 'DHX58', 'GSTM4', 'LCP2', 'HDAC5', 'FCHO1', 'ERAP2', 'DDX58', 'TSPAN14']"
187,17,"['ANAPC13', 'HEXIM1', 'RCHY1', 'CSTF3', 'NMD3', 'TMEM33', 'LARP4', 'WRAP73', 'PDE12', 'FASTKD5', 'OTUD6B', 'GNL3L', 'COG2', 'AP000275.65', 'ASB6', 'CRACR2A', 'RP11-745O10.4']"
188,24,"['BAG4', 'POLR2B', 'ZFX', 'THAP1', 'CUL3', 'RNF20', 'ZZZ3', 'ZC3HC1', 'EFR3A', 'ACTR6', 'KLC1', 'PHF20L1', 'CUL5', 'WDR70', 'PTOV1', 'SCAF8', 'ARMC8', 'POLR3A', 'MSANTD4', 'UBAP1', 'GPALPP1', 'EAF1', 'SLC30A1', 'SPNS1']"
189,20,"['DAP3', 'PFKM', 'MRPL45', 'C12orf10', 'DPH5', 'MRPL10', 'DGAT2', 'TRIM16', 'ZBED3', 'FBRSL1', 'RP11-706O15.3', 'NSMF', 'DGUOK-AS1', 'RPUSD4', 'UBQLN4', 'CHST10', 'PEX5', 'AMPD2', 'LINC00662', 'TMEM206']"
190,15,"['TMEM173', 'SUDS3', 'CNOT3', 'TST', 'COQ5', 'RMND5B', 'CPT2', 'FAM173B', 'PXMP4', 'ZFPL1', 'PAF1', 'HPS3', 'PCBD2', 'ABCB8', 'LACTB2']"
191,16,"['DBR1', 'GTF2H4', 'SMYD5', 'DHX34', 'NSUN6', 'UPF1', 'STK35', 'TBCCD1', 'NAA35', 'NFRKB', 'TAF2', 'IGHMBP2', 'IPPK', 'TBP', 'FTO', 'CDPF1']"
192,41,"['PHIP', 'CCDC14', 'CHEK2', 'FAM76B', 'XRCC6BP1', 'LIN54', 'SP1', 'SLC4A2', 'TRNAU1AP', 'CCHCR1', 'LMF2', 'CEP76', 'UBXN11', 'SPIDR', 'SLC36A4', 'CDKN2AIP', 'SFMBT1', 'YLPM1', 'MICB', 'PKNOX1', 'PRIMPOL', 'SNTB2', 'FANCL', 'PHF10', 'NAA16', 'ZNF273', 'MOCS2', 'MSANTD3', 'STRN', 'ANO6', 'PPP4R1', 'FKBPL', 'NEMP2', 'BLOC1S5', 'LCLAT1', 'KCTD6', 'PARD6A', 'BOLA1', 'CEP192', 'LRRC8A', 'TCEANC2']"
193,19,"['KIFAP3', 'ANO9', 'EPG5', 'RP11-395B7.4', 'MIR193BHG', 'C9orf91', 'HES1', 'C2orf42', 'PEX11B', 'F11R', 'KIAA1191', 'DTX2', 'TWSG1', 'RRAGB', 'PLBD2', 'NUDT14', 'DYNLT3', 'GEMIN8', 'RP11-544M22.13']"
194,31,"['N4BP3', 'MUM1', 'CERS6', 'PHLPP2', 'RAD54L2', 'NAT14', 'BRF1', 'FAAP100', 'AGO1', 'BRPF1', 'MED9', 'NRSN2', 'SETD6', 'PIK3R2', 'PRR3', 'TRAF3IP1', 'ATG10', 'TMEM185B', 'C22orf29', 'ZNF142', 'SNAP47', 'UBE2D4', 'CSRP2BP', 'ZFP64', 'TAF5L', 'ERCC8', 'POFUT1', 'PDZD8', 'IRAK1BP1', 'SETD1A', 'WWP1']"
195,39,"['RAB5B', 'ZFAND3', 'SNX29', 'WNT10A', 'FHIT', 'RGS3', 'COL19A1', 'DCTN2', 'THG1L', 'TMEM30A', 'KIAA0319L', 'SPATA20', 'MICAL1', 'FGGY', 'SLFN12', 'CHFR', 'PHLDA1', 'STK16', 'EXD3', 'FAM177A1', 'RP11-356I2.4', 'FAM193A', 'FER', 'WDTC1', 'ALCAM', 'CDS2', 'LPIN2', 'IGF2R', 'INPP1', 'USP32', 'ZSCAN16-AS1', 'FBXL15', 'FAM21A', 'ETNK1', 'PCNX', 'TRIO', 'TTPAL', 'ZNF260', 'HMG20A']"
196,16,"['FMNL1', 'TES', 'IL10RB', 'DOCK8', 'DEF6', 'ALDH16A1', 'ESYT1', 'VAV1', 'GMPR2', 'AP1G2', 'ANTXR2', 'DAXX', 'IRAK4', 'PXN', 'CLK3', 'ARL4C']"
197,28,"['USP28', 'IER2', 'APOL6', 'PRKACB', 'MICU2', 'CMPK2', 'HNRNPH2', 'C5orf15', 'PPP2R5C', 'BCDIN3D', 'STIM2', 'LENG1', 'IFIT5', 'ACSF2', 'RP11-83A24.2', 'RBL2', 'LHPP', 'RTP4', 'NLK', 'XXbac-BPG299F13.17', 'ZNF280D', 'DOCK11', 'INPP5K', 'FBXO3', 'VPS4B', 'IDNK', 'FIG4', 'TESK2']"
198,15,"['MARK2', 'CCDC126', 'CHD8', 'ELF4', 'FAM217B', 'TBC1D9B', 'ABL1', 'AP2A2', 'MAN2A2', 'PHC2', 'RLTPR', 'PGS1', 'ENTPD1-AS1', 'TATDN2', 'AMMECR1']"
199,18,"['SLC30A7', 'TMCO3', 'NDEL1', 'ATG13', 'ZNF841', 'SLC35C1', 'RP11-440L14.1', 'UGGT1', 'SUCO', 'IBTK', 'NFXL1', 'SHC1', 'GPR89B', 'C21orf2', 'TMEM41B', 'RRAS', 'GPR89A', 'C16orf58']"
200,23,"['TBX21', 'S100PBP', 'TBL1X', 'AHSA2', 'ZNF609', 'IL12RB1', 'FOXN3', 'SACM1L', 'MIATNB', 'CARF', 'KIAA2026', 'RNF41', 'MAST3', 'ACAP2', 'NCOA2', 'PKN2', 'TNKS2', 'DNASE1', 'BRWD1', 'TRIM13', 'KIAA0355', 'VPS8', 'GALT']"
201,21,"['DDIT3', 'CEBPB', 'H1FX', 'KLHDC2', 'CDK5RAP3', 'ATF2', 'CHAC1', 'HYI', 'YIPF1', 'KIZ', 'P4HTM', 'LCORL', 'RAB3D', 'OSBPL2', 'UMAD1', 'COMMD3-BMI1', 'VPS36', 'PIGBOS1', 'BTN3A3', 'RP11-599B13.6', 'C14orf28']"
202,23,"['P4HA1', 'LRIF1', 'CCL3', 'MAP1LC3B2', 'CCDC174', 'C1orf132', 'JMY', 'TMEM57', 'LAMP2', 'NCK1', 'ATP6AP1', 'RB1CC1', 'NBR1', 'BACH1', 'P2RX4', 'KLHL28', 'CSRNP1', 'N4BP2L1', 'OTUD5', 'TBC1D23', 'MFSD11', 'SLC41A2', 'SIRT2']"
203,17,"['MIAT', 'CDK14', 'RAPGEF5', 'RNPEPL1', 'NIPAL3', 'PHC3', 'CYHR1', 'MCPH1', 'AC009403.2', 'HIVEP2', 'APH1B', 'HEATR5B', 'ANGPT2', 'XKR6', 'NAPA-AS1', 'DHRS1', 'WWC3']"
204,42,"['PCK2', 'NOSIP', 'LEPROTL1', 'PCF11', 'ZFC3H1', 'KCTD5', 'PPHLN1', 'TAP2', 'C14orf119', 'DHPS', 'ARMT1', 'TBRG1', 'RNF10', 'LXN', 'FOPNL', 'C8orf76', 'PPP3CB', 'PEX19', 'TEFM', 'MON1B', 'PPP6C', 'CDK9', 'DDX19B', 'TKFC', 'VTI1A', 'ALG6', 'VAMP7', 'ASB8', 'STK40', 'HINT3', 'ABHD16A', 'MOB4', 'BPGM', 'TFIP11', 'VPS16', 'NSMCE2', 'KBTBD4', 'PEX3', 'DMAP1', 'VPS33A', 'TOR1AIP1', 'UNC45A']"
205,29,"['DUSP11', 'PCID2', 'CHST7', 'PRPF39', 'DUSP16', 'RAP2A', 'DCUN1D4', 'ZFYVE19', 'GAK', 'PRMT7', 'C5orf24', 'BCR', 'AGTPBP1', 'FBXW9', 'CCDC93', 'DIEXF', 'GPAT4', 'GDAP1', 'UBQLN2', 'FAM135A', 'ZFP1', 'ACOX3', 'DOCK7', 'EMC1', 'PAK4', 'ZNF354A', 'ARMC5', 'CECR7', 'LANCL1']"
206,26,"['LINC-PINT', 'GOLGA8A', 'PITPNC1', 'NSMCE3', 'TTC17', 'C21orf91', 'CLK4', 'FBXO44', 'EIF3J-AS1', 'LHFPL2', 'RP11-635N19.1', 'LENG8', 'MBD5', 'SOS2', 'RP11-61K9.3', 'POLL', 'PSEN1', 'HERC4', 'RP11-488L18.10', 'HMBOX1', 'FAM172A', 'UBE2W', 'RNPC3', 'SCAMP1-AS1', 'PCED1A', 'ZNF160']"
207,16,"['STK38L', 'CINP', 'LINC01055', 'SMAP1', 'PECR', 'UBFD1', 'GTPBP8', 'SCFD2', 'DHRS4L2', 'PRKRIP1', 'DVL3', 'TXNRD2', 'FBXO46', 'BEST1', 'IFT52', 'CDADC1']"
208,24,"['PIK3CD-AS2', 'TMEM106A', 'GIPR', 'MARCH9', 'PELI1', 'SND1-IT1', 'TCEAL8', 'NXPE3', 'SMPD1', 'ZNF652', 'INO80B-WBP1', 'ITCH', 'SCAPER', 'GOLPH3', 'HIPK2', 'PGPEP1', 'PAOX', 'C11orf71', 'SOS1', 'LMTK2', 'HEXIM2', 'NUDT18', 'GPX7', 'SETDB2']"
209,20,"['LILRB1', 'RORA', 'INSR', 'RP3-325F22.5', 'CD200', 'STX12', 'NEDD9', 'SPECC1L-ADORA2A', 'PIEZO2', 'RNF19A', 'MAP3K5', 'RBM47', 'LINC00176', 'SLC35D2', 'ZFAND1', 'CRTAP', 'LIPH', 'RP11-255M2.3', 'NRSN2-AS1', 'RP13-188A5.1']"
210,71,"['QKI', 'POGZ', 'TNRC6A', 'DPP8', 'CENPC', 'ZNF480', 'CEP350', 'PURA', 'TRIM24', 'UBE2Q2', 'AMDHD2', 'CLSTN1', 'ZNF680', 'POLH', 'GPD2', 'ARMC7', 'GABPB2', 'NAB1', 'UBE2E2', 'EML3', 'DYRK1A', 'SCAI', 'RNF145', 'ARID2', 'FMR1', 'FRYL', 'RCOR1', 'TRMT61B', 'SPOPL', 'PATZ1', 'MARK3', 'KRI1', 'SIRT1', 'KBTBD2', 'ZBTB14', 'SETD1B', 'PPP3R1', 'BRAP', 'GAPVD1', 'GSE1', 'AXIN1', 'SSFA2', 'MECP2', 'SDR39U1', 'PLEKHG2', 'DHX57', 'ZNF335', 'PITPNM1', 'MCOLN1', 'STAU2', 'ANKFY1', 'SLMAP', 'C1QTNF9B-AS1', 'ZNF236', 'PYGO2', 'NR2C2', 'SMAD4', 'ARHGAP1', 'RP11-538P18.2', 'USP25', 'PTAR1', 'C2CD5', 'ULK3', 'TTC31', 'CC2D1A', 'RCOR3', 'DIP2A', 'FO538757.2', 'ZNF611', 'FBXL5', 'CEP162']"
211,22,"['UBR5', 'SERTAD3', 'LRRK1', 'SRSF8', 'SMIM20', 'ZKSCAN1', 'CTD-3193K9.4', 'TCTA', 'AKAP8L', 'ZNF655', 'CH17-340M24.3', 'DHTKD1', 'TRIM8', 'WBP1L', 'MARCH2', 'FAM219B', 'RREB1', 'EFHC1', 'MLYCD', 'TMEM167B', 'EP300', 'ZNF44']"
212,16,"['MFN1', 'CD69', 'LIPA', 'MAP3K7CL', 'PLCL2', 'DCAF8', 'RNF44', 'LINS1', 'ZNF493', 'TMEM87B', 'DUSP18', 'GHRL', 'RC3H2', 'PARP11', 'PLEKHO2', 'DCP1A']"
213,31,"['FURIN', 'ACSF3', 'GDI1', 'ASXL2', 'COPG2', 'TCAF1', 'KAT6A', 'ZNF775', 'DCUN1D1', 'RNF38', 'TCF12', 'KIF1B', 'PDE8A', 'MAML1', 'ATF7', 'ERCC3', 'PLEC', 'BMPR1A', 'MTR', 'SMG6', 'ZNF100', 'CTPS2', 'ZNF736', 'C18orf21', 'FLYWCH1', 'CLASP1', 'MROH1', 'IFT81', 'ZNF268', 'LANCL2', 'TMCO4']"
214,26,"['PLEKHB2', 'TTC32', 'CRYZL1', 'TRIM21', 'C19orf12', 'PCTP', 'SGPL1', 'CRTC2', 'SNAPC1', 'B9D2', 'TLK2', 'SAMD8', 'HIF1AN', 'BECN1', 'USP4', 'KDM5C', 'TSPAN17', 'PCYT1A', 'AP3M1', 'PIGB', 'RNF14', 'TRIM41', 'JPX', 'C3orf62', 'IKBKG', 'ELP3']"
215,34,"['SPRYD4', 'METAP1D', 'TMEM120B', 'TMEM186', 'GOPC', 'MLH3', 'RDH14', 'C11orf57', 'INO80', 'TAF13', 'SLC6A6', 'NFYA', 'SENP5', 'METTL16', 'TYSND1', 'HUS1', 'PDXDC1', 'ZNF263', 'WDR73', 'C6orf120', 'ANKS3', 'FAM91A1', 'ZNF317', 'DDI2', 'THADA', 'SLC25A44', 'ZNF3', 'UBE2O', 'NCDN', 'PIP5K1A', 'ATMIN', 'QSOX2', 'ABHD17B', 'CCDC84']"
216,41,"['ZNF101', 'EGLN1', 'KLHL12', 'NNT', 'PWWP2A', 'ANKRD13D', 'CANT1', 'PILRB', 'UNK', 'RPRD2', 'WASH1', 'CLASRP', 'CRKL', 'YY1AP1', 'UBE4A', 'RP11-51F16.8', 'MANBAL', 'NUDCD3', 'MAP3K3', 'NDRG3', 'HDAC8', 'TIA1', 'INTS2', 'ZDHHC5', 'TCAIM', 'ZDHHC20', 'SPRTN', 'UBXN2B', 'INPPL1', 'ATXN7L3', 'RHOT1', 'ZNF384', 'WIZ', 'MTRNR2L12', 'POLDIP3', 'FCF1', 'PARG', 'PROSER3', 'PIK3CB', 'STYX', 'SPAST']"
217,48,"['AAED1', 'TM2D3', 'SPG20', 'IFRD1', 'FAHD2B', 'PEX10', 'SMARCAD1', 'QRICH1', 'RP5-1021I20.4', 'RMND5A', 'VPS37C', 'SLC25A25', 'E2F6', 'STAM', 'ZNF789', 'ARHGAP44', 'ICE1', 'NDUFAF7', 'BCKDHB', 'C18orf25', 'ZNF71', 'ASTN2', 'MAP4K5', 'PPFIA1', 'EP400NL', 'MTRF1', 'TYW5', 'NME7', 'NUBPL', 'PIGU', 'ACTR5', 'GNA12', 'FAM206A', 'EXOC2', 'ZNF200', 'GPR107', 'ZNF746', 'WRN', 'SMARCAL1', 'SCAF1', 'METTL6', 'MFSD5', 'VPS45', 'CTDP1', 'C17orf80', 'ZC3H3', 'NRDE2', 'NEK7']"
218,27,"['KRIT1', 'AGO3', 'TCEA2', 'BTBD7', 'AP5M1', 'HECTD1', 'MRFAP1L1', 'HIPK1', 'RBM4', 'CLIP1', 'ZNF134', 'METTL14', 'DCAF10', 'TP53BP1', 'MKL2', 'CCNT1', 'MSL2', 'ZNF567', 'MKLN1', 'FARP2', 'PRR4', 'ATXN2', 'USP38', 'RPAP2', 'NAA30', 'TSC2', 'ZNF566']"
219,19,"['PRKRIR', 'PAXIP1-AS1', 'KANSL2', 'LARP4B', 'SLC16A4', 'RANBP2', 'ANKRD40', 'PER2', 'SYMPK', 'GMEB2', 'HPS4', 'MAP1S', 'CTC-459F4.3', 'ZBTB24', 'DUS4L', 'YTHDC2', 'JRK', 'RANBP6', 'KBTBD6']"
220,15,"['GLUL', 'CCNY', 'NKG7', 'ABCB10', 'ZNF644', 'NPTN', 'DDHD2', 'GNA13', 'EYA3', 'ARAP1', 'RYK', 'INO80D', 'PRDM4', 'NPIPB11', 'RFX3']"
221,24,"['NFATC1', 'SH3BP2', 'ZSWIM7', 'MGRN1', 'MICAL3', 'ZDHHC18', 'KCTD13', 'PQLC2', 'FAM234A', 'ZNF76', 'RABL2B', 'HOMER1', 'HPS6', 'DENND4C', 'BTBD2', 'TMEM42', 'BCL2L13', 'LINC00094', 'ZNF721', 'CCDC71', 'CTD-3131K8.2', 'RC3H1', 'TBC1D22B', 'ZMYM4']"
222,29,"['TIMM17B', 'DDRGK1', 'KTI12', 'PLOD1', 'CLPTM1', 'SLC25A51', 'FUCA2', 'FBXO25', 'KLHDC4', 'SGTB', 'ENTPD6', 'SLC25A12', 'FUBP3', 'DYM', 'PIGH', 'SKIV2L2', 'EPT1', 'GAN', 'TYW1', 'UBE3D', 'TAF6L', 'FAM120C', 'TTC37', 'GCLC', 'SMN1', 'CACTIN', 'ZNF180', 'CSPP1', 'PANX1']"
223,35,"['ASXL1', 'BZW2', 'PYCRL', 'JMJD4', 'UBXN8', 'INTS5', 'CENPT', 'FDXACB1', 'GPR180', 'LIN52', 'TMEM110', 'SRBD1', 'PXN-AS1', 'ACAD8', 'LRRC14', 'IDE', 'SMYD4', 'XPNPEP1', 'CAPN10', 'CPSF1', 'SLC16A7', 'TTI2', 'EID2', 'ZNF664', 'QSER1', 'ARRDC1-AS1', 'RFXAP', 'SLC25A28', 'E4F1', 'UHRF1BP1', 'DOLPP1', 'TTI1', 'ALMS1', 'ZMYND11', 'TADA1']"
