,#genes,genes
170,17,"['Bst2', 'Clec10a', 'Ptbp1', 'Dag1', 'Itgb7', 'Aldh4a1', 'Myo1c', 'Mxra8', 'Hmgn1', 'Ccnd3', 'Zfp422', 'Abcc10', 'Vrk3', 'Ift46', 'Lpp', 'Tpcn1', '2310039H08Rik']"
171,15,"['Hip1', 'Alkbh3', 'Paip2b', 'Mxi1', 'Pmpcb', 'Cyp4f13', 'Lyrm9', 'Pigt', 'Ap4s1', 'Oxa1l', 'St13', 'Tyw1', 'Poldip2', 'Gadd45a', 'Abhd10']"
172,40,"['Fam110b', 'Fam163a', 'Cdh2', 'Cntn1', 'Fras1', 'Cmas', 'Robo1', 'Apc', 'C530008M17Rik', 'Fam174a', 'Armcx2', 'Uhmk1', 'Spin2c', 'Lonrf1', 'Xpr1', 'Sh3bp4', 'Lyrm4', 'E430024P14Rik', 'Pdha1', 'Hspbp1', 'Nav1', 'Pomgnt2', 'Dr1', 'Ar', 'Zap70', 'Nim1k', 'Cyp4x1', 'Metrnl', 'Sugt1', 'Pygl', 'Gpr61', 'Bcap29', 'Ccdc25', 'Tmem150c', 'Fam20b', 'Usp13', 'Trmt61a', 'Gm12216', 'Ppfibp1', 'Slc25a24']"
173,31,"['Gpd2', 'Itga8', 'Lst1', 'Dgkg', 'Mzf1', 'Rai14', 'Ttc26', 'Arhgap39', 'Slc24a4', 'Nphp1', 'Ctdspl', 'Cd68', '9530080O11Rik', 'Fbln2', 'Gm50335', 'Slc37a1', 'Prss23', 'Zfp239', 'Zik1', 'Tmem39b', 'Alox12b', 'Gal3st3', 'Pspc1', 'Myo1h', 'Csmd2', 'Dok4', 'Fbxo16', 'Mok', 'E130311K13Rik', 'Gpr6', 'Gm39469']"
174,30,"['Vdac1', 'Sv2a', 'Gnl3l', 'Idh3a', 'Pafah1b1', 'Hs6st2', 'Gmps', 'Sacs', 'Arxes2', 'Dync1li1', 'Atp9a', 'Sacm1l', 'Wdr37', 'Hspa4', 'Daam1', 'Eaf1', 'Impad1', 'Azi2', 'Rab18', 'Cdv3', 'Tmem127', 'Fen1', 'Tsn', 'Fto', 'Rab23', 'Coro1c', 'Rabep1', 'Golph3', 'Ptcd1', 'Sirt5']"
175,53,"['Asns', 'Fkbp3', 'Krt9', 'Ociad1', 'Ube2n', 'Oaz2', 'Clta', 'Snx16', 'Cand1', 'Armcx1', 'Ube2v2', 'Usp9x', 'Fgf12', 'Otub1', 'Cmpk1', 'Tubg2', 'Psmd12', 'Tomm70a', 'Tpgs2', 'Magi1', 'Ube2o', 'Ruvbl1', 'Trim8', 'Atp8b2', 'Epm2aip1', 'Jak1', 'Pla2g5', 'Cpsf2', 'Slc25a12', 'Rab3gap1', 'Miga1', 'Mrpl22', 'Clasp1', 'Mpi', 'Tmem248', 'Ppa1', 'Gsk3b', 'Maea', 'Rab39b', 'Lmbr1', 'Chordc1', 'Acp1', 'Bod1', 'Pcnx4', 'Lnx1', 'Exog', 'Vps41', 'Ccne1', 'Cxxc4', 'Sdhaf2', 'Bloc1s6', 'Ipo7', 'Tmem246']"
176,22,"['Rdh13', 'Dnaja3', 'Ganab', 'Tars', 'Ccpg1', 'Uck1', 'Micu1', 'Mon2', 'Zc3h4', 'Ak2', 'Tmx3', 'Ipo8', 'Gphn', 'Fahd2a', 'Tmem263', 'Nemf', 'Cmtr2', 'Hdlbp', 'Osbpl2', 'Sdhd', 'Cdadc1', 'Lamtor3']"
177,21,"['Nog', 'Cetn3', 'Fbxl6', 'Angptl6', 'Pa2g4', 'Dmac1', 'Mrps17', 'Cnot8', 'Nit1', 'Hnrnpll', 'Thpo', 'Taok3', 'Klhdc1', 'Samd12', 'Klhl12', 'Enkd1', 'Gm36839', 'Zfp1', 'Ccdc137', 'Polr3gl', 'Gnl2']"
178,18,"['Eif1ad', 'Snx21', 'Mlycd', 'Parp3', 'Polr2l', 'A130014A01Rik', 'Stk35', 'Mfsd5', 'Gale', 'Tysnd1', 'Txndc12', 'Klhl28', 'Rdh11', 'Slc26a6', '1600014C10Rik', 'Slx1b', 'Zfp335os', 'Zfp7']"
179,21,"['Lonrf2', 'Akap6', 'Tspyl1', 'Cds2', 'Fam102b', 'Tug1', 'Slmap', 'Pgap1', 'Tnpo3', 'Nlgn3', 'Ocrl', 'Trp53bp1', 'Ube2q1', 'Ago2', 'Csnk1d', 'Macrod2', 'Slc41a2', 'Ankrd50', 'Mfn2', 'Bri3bp', 'Rab1a']"
180,15,"['Fgfrl1', 'Vwa5a', 'Sh3pxd2b', 'Prim2', 'Tmco1', 'Decr1', 'Zbtb8os', 'Tex2', 'Tmem268', 'Skap2', 'Exoc3l4', 'Gm28875', 'Rbms2', 'Arrdc2', 'Cldn34c1']"
181,39,"['Tgfb2', 'Stk26', 'Slc39a6', 'Srp19', 'Zdhhc15', 'Ankrd42', 'Mc4r', 'Ccdc32', 'Atg9b', 'Cfap36', 'Psma5', 'Zrsr2', 'Cul2', 'Gm20033', 'Ntn3', 'Greb1l', 'Capzb', 'Lrrc17', 'Cetn4', '1700001L05Rik', 'Smim10l2a', 'Nabp1', '5330413P13Rik', 'Btbd19', 'Togaram1', 'Cfap410', 'Fam126a', '4930452B06Rik', 'Cryl1', 'Zfp667', 'Gpr45', 'Gm6569', 'Hdac3', 'Gstm4', '1700030J22Rik', 'Riox2', 'Insyn2a', 'Top1mt', 'Afmid']"
182,19,"['Bad', 'Prrt4', 'Slc35a4', 'Xiap', 'Egfl8', 'Nanos3', 'AW046200', 'Pex26', 'Cox4i2', 'Tmem8', 'Comp', 'Arl5b', 'Ptch2', 'Zic2', 'Dcaf10', 'Eif4ebp2', 'Arid3b', 'Dhx58os', 'Aldh5a1']"
183,47,"['Mgst1', 'Rpn2', 'Etfb', 'Efemp2', 'Angptl2', 'Myl12a', 'Calu', 'Fcgrt', 'Cyp26b1', 'Cald1', 'H2-Ab1', 'Clec3b', 'Ucp2', 'Nhsl1', 'Tpm4', 'Ctsl', 'Fdx1', 'Serpinh1', 'Rab13', 'Itgb1', 'Pmvk', 'Cldn5', 'Wls', 'Igfbp7', 'Manba', 'Bloc1s5', 'Tns2', 'Palld', 'Gm28703', 'Cav1', 'Lactb2', 'Ttc39a', 'Lama2', 'Fam199x', 'Snx8', 'Ajuba', 'Cracr2b', 'Plin2', 'Flt4', 'Hspb6', 'Lsr', 'Serpinb6b', 'Fkbp14', 'Itga1', 'Farp2', 'Procr', 'Lama1']"
184,22,"['Elavl3', 'Trim2', 'Lmbrd1', 'Zfp91', 'Iglon5', 'Plekha6', 'Aco2', 'Ccdc163', 'Capn1', 'Npff', 'Zcrb1', 'Nudt3', 'Clcn4', 'Ankrd29', 'Map2k7', 'Gid4', 'Angel1', 'Knop1', 'Ldhd', 'Tfrc', 'Itch', 'Zfp24']"
185,22,"['Wdr33', 'Zdhhc17', 'Ergic2', 'Sel1l', 'Tedc2', 'Gabpb1', 'Bloc1s4', 'Zbtb22', 'Smcr8', 'Pdp2', 'Mrps35', 'Mtfmt', 'Pigo', 'Pdcd2l', 'Gm15663', 'Zfp2', 'Ino80d', 'C030034I22Rik', 'Sprtn', 'Pfkfb2', 'Ccz1', 'Fbxo42']"
186,16,"['Herc2', 'Rps6kl1', 'Fbxo11', 'Taf1b', 'Glt8d1', 'Dctn5', 'Gm19426', 'Rae1', '2900076A07Rik', 'Tmem87b', 'Dnaja4', 'Slc4a7', 'Zfp810', 'Naa25', 'Crk', 'Gns']"
187,23,"['Gm28523', 'Lbr', 'Rbpj', 'Ap3s2', 'Uqcc1', 'Glipr2', 'Use1', 'Zfp383', 'Esrrb', 'Pum3', 'Gbp6', 'Cdc26', 'Tubgcp5', 'Klc4', 'Thoc6', 'Ccdc186', 'Aldh16a1', 'Nfatc3', 'Ppm1j', 'Zfp979', 'Zfp869', 'Ddx11', 'Cpa2']"
188,25,"['Fbxo17', 'Nsun5', 'Ppp2r3d', 'Elmo3', 'Zfp946', 'Mid2', 'Il17re', 'Mthfd1', 'Fam76b', 'Prr14l', 'Manf', 'Mul1', 'Nup155', 'Tnfaip1', 'Ddx6', 'Setd3', 'Anapc7', 'Eps15l1', 'Cfap74', 'Zfp775', 'Wdr81', 'Heatr6', 'Taf12', 'Arhgef18', 'Xpo4']"
189,31,"['Sncaip', 'Fem1a', 'Ctns', 'Sppl3', 'H2afy2', 'Fam184b', 'Obsl1', 'Tbc1d20', 'Chd4', 'Xpnpep1', 'Nbeal2', 'Prkrip1', 'Srsf4', 'Tbpl1', 'Grik1', 'Zcchc3', 'Patz1', 'Anapc16', 'Xpo5', 'Mettl3', 'Tmem234', 'P3h1', 'Magoh', 'Taf1c', 'Rprd2', 'Hcfc1', 'Sap18', 'Nfs1', 'Rad54l2', 'Dhx8', 'Mtx1']"
190,20,"['Brip1os', 'Cab39', 'Clcn5', 'Appbp2', 'Vapb', 'Acbd5', 'Zadh2', 'Usp8', 'Ttc1', 'Eif2s3x', 'Lss', 'Ndufb3', 'Tm9sf3', 'Psenen', 'Elk4', 'R3hcc1', 'Phkb', 'Heatr5a', 'Nudc', 'Ppip5k2']"
191,16,"['Cdc25a', 'Tjap1', 'Sik3', 'Polr3c', 'Ercc8', 'Hook3', 'Msh2', 'Lsg1', 'Eprs', 'Pank3', 'Slc35a3', 'Mkrn3', 'Amer1', 'Rchy1', 'Dis3l', 'Mthfd1l']"
192,16,"['Csnk2a2', 'Nrip1', 'Snx3', 'Tbc1d23', 'Krit1', 'Zfp451', 'Zbtb11', 'Ift81', 'Zfp637', 'Cdkn2d', 'Ostm1', 'Sbsn', 'Gm28151', 'Otud7a', 'Rbm26', 'Adrm1']"
193,37,"['Meis3', 'Kif22', 'Tbc1d1', 'Gm5089', 'Serf1', 'Hdgf', 'Atp9b', 'Mast2', 'Fbxl15', 'Rnf41', 'Ddx27', 'Mllt10', 'Hirip3', 'Ankrd12', 'Cpsf4', 'Pcnx2', 'Slc30a4', 'Setbp1', 'Rabl6', 'E130102H24Rik', 'Ccdc92b', 'Cdc42bpb', 'Brpf3', 'Igf1r', 'N4bp3', 'Pop1', 'Zfp131', 'Rhebl1', 'Fam160b1', 'Coro2a', 'Ddx41', 'Cramp1l', 'Cops7b', 'Gm12992', 'Tmem63b', 'Gm49747', 'Zbtb45']"
194,36,"['Srpk2', 'Avpi1', 'Dhx32', 'Fam49b', 'Asic2', 'Ift57', 'Tnpo2', 'Rnf11', 'Myo1b', 'Tbk1', 'Nmt2', 'Slc23a2', 'B3galt1', 'Prrt3', 'Mtmr7', 'Map6', 'Arid1b', '9330159F19Rik', 'Usp32', 'Tbl1xr1', 'Zfp322a', 'Gm19938', 'Fmn2', 'Jdp2', 'Dusp6', 'Pnpla8', 'Tcerg1', 'Emsy', 'Adamts8', 'Ankrd13c', '1110038B12Rik', 'Helz', 'Comt', 'Ptpn1', 'Mfap3l', 'Tlk1']"
195,22,"['Slc30a10', 'Itgbl1', 'Mcfd2', 'Coq8b', 'C030014I23Rik', 'Zfp57', 'Tusc1', 'Fam136a', 'Tmem131l', 'Dnajc10', 'Fancl', 'Mesd', 'Rnf32', 'Tmem17', 'Armcx4', 'Prpsap2', 'Htr6', 'Hcn3', 'Nr2c2ap', 'E030013I19Rik', 'Eef1e1', 'Bcl9']"
196,20,"['Kdm5d', 'Smc3', 'Cep85', 'Rbmx', 'Yod1', 'Bdp1', 'Secisbp2', '1700029I15Rik', 'Vipas39', 'Zfp944', 'Zfp61', 'Btf3l4', 'Ring1', 'A330084C13Rik', 'Ggcx', 'Tars2', 'Psmg2', 'Morc2a', 'Zbtb48', 'Pus10']"
197,27,"['Huwe1', 'Dap3', 'Fam189b', 'Aftph', 'Zmym2', 'Gopc', 'Bag5', 'Cdc5l', 'Aifm1', 'Kansl1', 'Prdm10', 'Ggnbp2', 'Eloc', 'Nrde2', 'Eif2d', 'Rfx5', 'Ube2f', 'Nudcd3', 'Capn7', 'Usp45', 'Mkln1', 'Lrrc40', 'Fbxo6', 'Slc25a46', 'Setd5', 'Cbx8', 'Cul3']"
198,16,"['Trit1', 'Atp13a3', 'Nol11', 'Rasa1', 'Alas1', 'Mark4', 'Pank2', 'Abca8b', 'Fam120a', 'Tubgcp2', 'Wdr26', 'Ralgps2', 'Cd276', 'Scyl3', 'Utp20', 'Rab28']"
199,37,"['Ciao1', 'Adgrl3', 'Tsen34', 'Slc35g2', 'Cd99l2', 'Dus2', 'Polr2a', 'Mpp1', 'Vps45', 'Dhrs3', 'Cse1l', 'Ppcs', 'Maneal', 'Klhl9', 'Asb6', 'Grsf1', 'Inafm1', 'Klhdc2', 'Snx14', 'Ube2e1', 'Mtg2', 'Tmem135', 'Naa35', 'Slc45a4', 'Rbm43', 'Tmem18', 'BC017158', 'Znrd2', 'Tmem150a', 'Mettl26', 'Naa38', 'Snd1', 'Metap1', 'Snrpe', 'Gpr180', 'Cant1', 'Slc19a1']"
200,18,"['B4gat1', 'Cstf3', 'Rai1', 'Trpv2', 'Tm2d1', 'Mllt1', 'Htra2', 'Hcfc2', 'Zfp148', 'Phlpp2', 'Trappc11', 'Foxk1', 'Mtln', 'N4bp1', 'Mllt3', 'Purg', 'Pla2g4e', 'Rab35']"
201,25,"['Fam160a1', 'Smyd5', 'Gm15706', 'Yeats4', 'Minpp1', 'Shfl', 'Gm27004', '9430021M05Rik', '9330179D12Rik', 'Fbxo31', 'Smad2', 'Zfp428', 'Coq2', 'Nanp', 'Dohh', 'Fam32a', 'Pla2g15', '2810029C07Rik', 'Shoc2', 'Fkrp', 'Ykt6', 'Rps6kc1', 'Coq4', 'Lmbrd2', 'Armc2']"
202,28,"['H2-T23', 'Fat3', 'Plp2', 'Tfcp2l1', 'Jade2', 'Crlf2', 'Il12a', 'Mertk', 'Slc16a3', 'Npas4', 'Sox4', 'Gm45169', 'Eif4ebp1', 'Umad1', 'Man2a1', 'Mfap2', 'Zc3h7b', 'Herc6', 'Rps27rt', 'Egfl7', 'Sag', 'Gm42829', 'Gm27040', 'Gm35823', 'Slc2a5', 'Gm43672', 'Lrp4', 'Pcdhb5']"
203,17,"['Dgat1', 'Smpd1', 'Pex16', 'Smchd1', 'Nup93', 'Mmadhc', 'Tfip11', 'Rbm42', 'Tssc4', 'Slc39a3', 'Gm49602', 'Cog3', 'Dnajc11', 'Lcmt2', 'Rpain', 'Myh7b', 'BC004004']"
204,18,"['Cdk8', 'Txlng', 'Ints6', 'Gripap1', 'Gtf2h1', 'Map11', 'Ints8', 'Gm12940', 'Ercc6', 'Pigb', 'Zfp280d', 'Bptf', 'Gigyf2', 'Usp47', 'Med1', 'Ccnc', '1700034H15Rik', '2510002D24Rik']"
205,17,"['Zmynd10', 'Prokr2', 'Scn7a', 'Zim1', 'Zc3h15', 'Cfap69', 'Cfap46', '2610002M06Rik', 'Kcna5', 'Gm3488', 'Clns1a', 'Dysf', 'Mcts1', 'Gm8281', 'Pfdn4', 'Zmat1', 'Ahsa2']"
206,30,"['Myo16', 'Elavl4', 'Bckdk', 'Ecd', 'Bscl2', 'Chmp3', 'Phb2', 'Gm28424', 'Dxo', 'Tbc1d31', 'Naa50', 'Eepd1', 'Chmp6', 'Daglb', 'Dcbld2', 'Ercc1', 'Zfp641', 'U2af1l4', 'Jmjd8', 'Bms1', 'Rnf31', 'Vars2', 'Cars', 'Wdr3', 'Ppp4r3b', 'Acbd6', 'Rnf144b', 'Amz2', 'Cgn', 'Mitd1']"
207,32,"['Ogdhl', 'Kank4', 'Gpld1', 'Ahcyl2', 'Dnajc15', 'Btbd11', 'Ptpa', 'P2ry1', 'Pdgfd', 'Ubfd1', 'Smad9', 'Lhfpl5', 'Rpl36al', 'Gpr139', 'Insyn2b', 'Vps26c', 'G0s2', 'Stard13', 'Cpt2', 'Kars', 'Tmem242', 'Prkaa1', 'Khk', 'Wee1', 'Smpd2', 'Rfx4', 'Clcn6', 'Slirp', 'Dnajc12', 'Rtcb', 'Mrpl54', 'Ranbp6']"
208,45,"['Cemip', 'Cdk5', 'Trp73', 'Ddx20', 'Usp37', 'Ecm1', 'Dvl2', 'Zfp638', 'Slx4', 'Tdo2', 'Tmem108', 'Rab3ip', 'Nob1', 'Aar2', 'Hdac1', 'Afg3l2', 'Dynlt1f', 'Rnft1', 'Zfp386', 'Nolc1', 'Trim33', 'Pabpc1l', 'Rabep2', 'Nle1', 'Ormdl3', 'Mrps9', 'Nup133', 'Neil1', 'Mecp2', 'Cyp4x1os', 'Asxl1', 'Gm7324', 'Lats1', 'Snrnp40', 'Axin1', 'Ercc3', 'BC037039', 'Kank3', 'Fgfbp3', 'Jmjd6', 'Top1', 'Tgfbrap1', 'Tcf3', 'Nucks1', 'Angel2']"
209,23,"['Rmst', 'Tal1', 'Chrna3', 'Lum', 'Vcam1', 'Tgfbr3', 'Maged2', 'Susd2', 'Tm4sf1', 'Cnmd', 'Dgkk', 'Amigo2', 'Epb41l4a', 'Romo1', 'Cidea', 'Bcam', 'Wif1', 'Sox1', 'Mgmt', 'Wtip', 'Cbr2', 'Svbp', 'Nfatc4']"
210,23,"['Fkbp1b', 'Lurap1l', 'Pdzd2', 'Abhd12', 'Mkx', 'Lrrc8b', 'Sema3e', 'Hapln1', 'Galntl6', 'Dazl', 'Ankrd35', 'Blnk', 'Grm3', 'Gm35040', 'Gpr34', 'Kif21b', 'Inhba', 'Upp2', 'Skap1', 'Gas2l1', 'Msrb2', 'Siglech', 'Dtx4']"
211,15,"['Slc14a1', 'Nid1', 'Glmp', 'Pdxdc1', 'Ccdc90b', 'Col2a1', 'Als2cl', 'Gm44386', 'Snx18', 'Vamp5', 'Cdk5rap3', 'Nfkbia', 'Slc5a11', 'Stat3', 'Tmem219']"
212,22,"['Elac1', 'Fam104a', 'Mocs2', 'Elac2', 'Surf1', 'Acsf3', 'Dennd1b', 'Virma', 'Ubn2', 'Fam160b2', 'Zscan21', 'Kpna6', 'Gpr75', 'Eva1c', 'Mrps18b', 'Zfp143', 'Gp1bb', 'Trmt1l', 'Pard6b', 'Zfp235', 'Arih2', 'Zfp444']"
213,18,"['Zfp503', 'Pbxip1', 'P2rx5', 'Hs3st3b1', 'Hcrtr2', 'Pid1', 'Lifr', 'Ostf1', 'Rab10', 'Card10', 'Dubr', 'Nsdhl', 'Col16a1', 'Mgat4c', 'Spata13', 'Neu4', 'Qsox1', 'Rgs5']"
214,18,"['Sqor', 'Mpst', 'Fam129b', 'Tesk2', 'Hsd17b11', 'Rnase1', 'Fech', 'Serp1', 'Pon2', 'Rsu1', 'Tmco3', 'Rab7b', 'Tjp1', 'Sgce', 'AU020206', 'Cd320', 'Pcbd2', 'Gm13293']"
215,33,"['Snx25', 'Ubxn6', 'D230025D16Rik', 'Mta1', 'Tmsb15b1', 'Il4ra', 'B830017H08Rik', 'Gnpat', 'L3mbtl2', 'Zbtb24', 'Tbc1d25', '5830448L01Rik', 'Mrps11', 'Spats2', 'Rundc1', 'Adprhl2', 'Nectin2', 'Zcchc4', 'Srrd', 'Uggt1', 'Zfp827', 'Nfkbid', 'Atrip', 'Taf6', 'Nme3', 'Rcc1l', 'Rbm27', 'Prss53', 'Pitrm1', 'Klhl42', 'Rabif', 'Gm29367', 'Ppp2r2d']"
216,16,"['Faim2', 'Sult4a1', 'Mir124-2hg', 'Cntnap2', 'Nap1l2', 'Habp4', 'Col11a1', 'Rusc1', 'Fgf10', 'Ppm1a', 'Rnd1', 'Klhl14', 'Grip2', 'Ccdc28a', 'Nkrf', 'Slc35d3']"
217,24,"['Slc27a1', 'Zfp958', 'Ccdc66', 'Phf2', 'A430033K04Rik', 'Rnf20', 'Sepsecs', 'Coro7', 'Taf1', 'Ccser1', 'Gm49322', 'Cnot6', 'Tm7sf2', 'Bcl9l', 'Zfp784', 'Cdc20', 'Klhl21', 'Maml3', 'Clcf1', 'Cbx2', 'Zdhhc4', 'Nfatc2ip', 'Tcte2', 'Fra10ac1']"
218,17,"['Smim12', 'Prelid1', 'Rfk', 'Sars', 'Sdf4', 'St3gal6', 'Mrpl18', 'Lrsam1', 'Ube2j1', 'Fitm2', 'Psmc3', 'Bub3', 'Rab7', 'Mrpl14', 'Prmt7', 'Pipox', 'Dhdds']"
219,26,"['Spred1', 'Pou3f2', 'Chrdl1', 'Il17ra', 'Efna5', 'Incenp', 'Ubqln4', 'Hspb3', 'Neu2', 'Frmd6', 'Stard8', 'Mmel1', 'Ccdc85b', 'Gm45716', 'Ptges3l', 'Gm10827', 'Gm45606', 'Ccdc177', 'Tcf19', 'Ttl', 'Atf6', 'Cenpa', 'Azin2', 'Gm20646', 'Plekha4', 'Ccna2']"
220,33,"['Stard3nl', 'Cct2', 'Fhit', 'Slc5a3', 'Serpina3g', 'Popdc3', 'Pdcd5', 'Ube2d2a', 'Sfr1', 'Glp1r', 'Cct8', 'Rragb', 'Ostc', 'Cops6', 'Cyb5b', 'Parp8', 'Trim35', 'Dad1', 'Pdk3', 'Tmem9b', 'Dlg5', 'Ccdc6', 'Pcyt1b', 'Clip2', 'Cops2', 'Slc39a9', 'Tpst1', 'Ebpl', 'Zcchc17', 'Tmem81', 'Ggh', 'Aida', 'Gm3636']"
221,28,"['Zfp574', 'Odr4', 'Ubac1', 'Ccdc127', 'Racgap1', 'Nudt15', 'Cisd2', 'Cbx1', 'Rassf7', 'Gpaa1', 'Traf2', 'Zhx3', 'Trip4', 'Dmap1', 'Zfp961', 'Pdcd11', 'Akr1e1', 'Cop1', 'Ppp1r8', 'Ccdc117', 'Chtf18', 'Hibch', 'Nsun3', 'Pml', '3110083C13Rik', 'Bahcc1', 'Dnah7b', '1700113A16Rik']"
222,22,"['Gnb4', 'Sap30', 'Psmb2', 'Amdhd2', 'Vps4b', 'Slc24a5', 'Rbm17', 'Ctbp2', 'Npepps', 'Ccnf', 'Nipbl', 'Atad5', 'Mrpl39', 'Ubxn4', 'Umps', '1700094D03Rik', 'Coq6', 'Arhgap17', 'Lin37', 'Blzf1', 'Alg3', 'Rnf103']"
223,22,"['Acta2', 'Crip1', 'Pf4', 'Tagln', 'Cma1', 'Prodh', 'Myh11', 'Lrrc32', 'Gm10432', 'Rack1', 'Vsig2', 'Ctla2a', 'Cyp1b1', 'Gkn3', 'Slc36a2', 'Disp3', 'Ppbp', 'Adgra2', 'Snai1', 'Tmem37', 'Pdgfrb', 'Sfrp4']"
224,38,"['Tango6', 'Mta2', 'Fancg', 'Sp2', 'Scaf8', 'AI597479', 'Fbxw17', 'Gm19705', '1810010H24Rik', 'Zbtb2', 'Edrf1', 'Polr3h', 'E2f5', 'Tmem170', '1600002K03Rik', 'Zfp354a', 'Gm30025', '9330020H09Rik', 'Tmem161a', 'Sdad1', 'Med13', 'Ints13', 'Usp40', 'Ccnk', '1700081N11Rik', 'Hltf', 'Trpt1', 'Lzic', 'Dhodh', '4921507P07Rik', 'Hinfp', 'Ift80', 'Gm49694', 'Rprd1b', 'Gm17116', 'Prss36', 'Gm42595', 'Gcfc2']"
225,28,"['Gys1', 'Ccar1', 'Brd7', 'Psma7', 'Zfp68', 'Rsl1d1', 'Plekha3', 'Naa15', 'Khdrbs1', 'Nudt5', 'Ppig', 'Polr3a', 'Atp2b3', 'Zfp507', 'Anks6', 'Zfp709', 'Pex1', 'Zkscan8', 'Rps6kb1', 'Klhl20', 'Tex9', 'Gcc1', 'Tsc22d2', 'Zfp330', 'Ttc9c', 'Sumf1', 'Rbm19', 'Senp1']"
226,31,"['Nrbp2', 'Wnt3', 'Irs2', 'Sh3bgrl2', 'Dstn', 'Ddit4', 'Usp30', 'Dcps', 'Chmp4b', 'Ypel2', 'Tom1', 'Pex2', 'Cacng4', 'Nans', 'Mtmr11', 'Tor1aip2', 'Ctr9', 'Ndp', 'Fzd10', 'Flii', 'Nqo2', 'Plcd4', 'Pdlim5', 'Ccdc91', 'Galnt1', 'Parl', 'Fzd6', 'Kctd7', 'Slc26a11', 'Col4a3bp', 'Alg14']"
227,21,"['Adgrl2', 'Gm34304', 'Snhg6', 'Arl8a', 'Psmd1', 'Icam4', 'Crybb1', 'Snhg8', 'Baiap2l2', 'Ascl1', 'Mex3b', 'Garem1', 'Ephx2', 'Ccnb1', 'Gm34552', 'D630033O11Rik', 'Slc17a8', '2900060N12Rik', 'Gm15728', '1700087I21Rik', 'D930019O06Rik']"
228,17,"['Tpm2', 'Vegfb', 'Lfng', 'Ost4', 'Cyp2j9', '2810410L24Rik', 'Lmf2', 'Cyp4f16', 'Ss18', 'Pccb', 'Ube2h', 'Pim1', 'Tor1aip1', 'Selenof', 'Rdm1', 'Oxnad1', 'Fancc']"
229,26,"['Trim27', 'Polr2e', 'Ppih', 'Mrpl49', 'Cars2', 'Men1', 'Sec23ip', 'Pfkfb4', 'Abhd17c', 'Lrrc42', 'Eny2', 'Bag2', '9630001P10Rik', 'Gorasp2', 'Ncbp2', 'Stk3', 'Ccnh', 'Ddost', 'Msantd1', 'Zkscan2', 'Prpf31', 'Sox12', 'Kdm1a', 'Hmgxb3', 'Gm13830', 'Mtmr9']"
230,29,"['Mzt1', 'Hps1', 'A530084C06Rik', 'L2hgdh', 'Nfu1', 'Rhpn1', 'Dnajc16', 'Copz1', 'Smyd3', 'Tcea2', 'Phtf1', 'Rab3gap2', 'Wtap', 'Prkci', 'Stx12', 'Trim23', 'Elp3', 'Hspa13', 'Cpeb1', 'Rab14', 'Golgb1', 'Txndc15', 'Dnhd1', 'Casc4', 'Pwp1', 'Zfp711', 'Hdac2', 'Mrps25', 'Pcyox1']"
231,31,"['Gm29083', 'Lamc1', 'Lrrc8d', 'Rnf135', '2810429I04Rik', 'Pla2g3', 'Glod4', 'Rtkn2', 'Ptgs1', 'Acads', 'Mospd2', 'Depdc7', 'Rab5c', 'Klhdc7a', 'Hpgd', 'Gm50340', 'Atad3aos', 'Taco1os', 'Cr1l', 'Smim15', 'Atp10b', 'Snx15', 'Fadd', 'Cd48', 'Plk4', '1700123M08Rik', '2700033N17Rik', 'Gm13594', 'Barx2', 'Gtf3a', 'Med30']"
232,20,"['Nup35', 'Fam45a', 'Kdm5c', 'Tnfsf9', '1500002C15Rik', 'Adamts16', 'Atf7', 'Cstf1', 'Zfp719', 'Med7', 'Zfp949', 'Gmeb1', 'Zfp212', 'Zcchc2', 'Ice2', 'A830082N09Rik', 'Edc3', 'Hnrnpul1', 'Smarcal1', 'Gm50394']"
233,19,"['Brms1l', 'Lonp2', 'Cacfd1', 'Mdp1', 'Ncapd3', 'Uso1', 'Prep', 'Cog5', 'Ap1m1', 'Sbf2', 'Ash2l', 'Cep131', 'Zfp707', 'Dhx9', 'Tada1', 'Trim41', 'BC003965', 'Map2k5', 'Dusp12']"
234,18,"['Acrbp', 'Ufc1', 'Mbd3', 'Ccdc167', 'Zbtb8a', 'Snx11', 'Ptrhd1', 'Gorasp1', 'Acad9', 'Ddx52', 'Wdr74', 'Zfand2b', 'A730063M14Rik', 'Rpap1', '9130221H12Rik', '6230400D17Rik', 'Adat1', 'Vhl']"
235,31,"['Lratd1', 'Dcakd', 'Plxna4', 'Ncoa1', 'Dhx33', 'Per1', 'Dennd1a', 'Abl2', '2700081O15Rik', 'Srsf9', 'B4galt4', 'Qtrt1', 'Bysl', 'Mylip', 'Ttc34', 'Gm15690', 'Ahr', 'Kcnj6', '9230112E08Rik', 'Gm36899', 'Gm19522', 'Dennd3', 'Tbc1d22a', 'Btg2', 'Nadk', 'Nudt21', 'Sntb2', 'Dennd2a', 'Slc30a1', 'Rsf1', 'Txnl4b']"
236,17,"['Gm44421', 'Pld1', 'Gm15912', 'Hacd1', 'Rarres1', 'D7Ertd443e', 'Rxylt1', 'Wipi1', 'Slc15a4', 'Sp7', 'Xaf1', 'Zfp36', 'Tmem38b', 'Aga', 'Zfp14', 'Fbxo36', 'Chdh']"
